OBJECTID,ACCLASS
15145,Non-Fatal Injury
15146,Non-Fatal Injury
15147,Non-Fatal Injury
15148,Non-Fatal Injury
15149,Non-Fatal Injury
15150,Non-Fatal Injury
15151,Non-Fatal Injury
15152,Non-Fatal Injury
15153,Non-Fatal Injury
15154,Non-Fatal Injury
15155,Non-Fatal Injury
15156,Non-Fatal Injury
15157,Non-Fatal Injury
15158,Non-Fatal Injury
15159,Non-Fatal Injury
15160,Non-Fatal Injury
15161,Non-Fatal Injury
15162,Non-Fatal Injury
15163,Non-Fatal Injury
15164,Non-Fatal Injury
15165,Non-Fatal Injury
15166,Non-Fatal Injury
15167,Non-Fatal Injury
15168,Non-Fatal Injury
15169,Non-Fatal Injury
15170,Non-Fatal Injury
15171,Non-Fatal Injury
15172,Non-Fatal Injury
15173,Non-Fatal Injury
15174,Non-Fatal Injury
15175,Non-Fatal Injury
15176,Non-Fatal Injury
15177,Non-Fatal Injury
15178,Non-Fatal Injury
15179,Non-Fatal Injury
15180,Non-Fatal Injury
15181,Non-Fatal Injury
15182,Non-Fatal Injury
15183,Non-Fatal Injury
15184,Non-Fatal Injury
15185,Non-Fatal Injury
15186,Non-Fatal Injury
15187,Non-Fatal Injury
15188,Non-Fatal Injury
15189,Non-Fatal Injury
15190,Non-Fatal Injury
15191,Non-Fatal Injury
15192,Non-Fatal Injury
15193,Non-Fatal Injury
15194,Non-Fatal Injury
15195,Non-Fatal Injury
15196,Non-Fatal Injury
15197,Non-Fatal Injury
15198,Non-Fatal Injury
15199,Non-Fatal Injury
15200,Non-Fatal Injury
15201,Non-Fatal Injury
15202,Non-Fatal Injury
15203,Non-Fatal Injury
15204,Non-Fatal Injury
15205,Non-Fatal Injury
15206,Non-Fatal Injury
15207,Non-Fatal Injury
15208,Non-Fatal Injury
15209,Non-Fatal Injury
15210,Non-Fatal Injury
15211,Non-Fatal Injury
15212,Non-Fatal Injury
15213,Non-Fatal Injury
15214,Non-Fatal Injury
15215,Non-Fatal Injury
15216,Non-Fatal Injury
15217,Non-Fatal Injury
15218,Non-Fatal Injury
15219,Non-Fatal Injury
15220,Non-Fatal Injury
15221,Non-Fatal Injury
15222,Non-Fatal Injury
15223,Non-Fatal Injury
15224,Non-Fatal Injury
15225,Non-Fatal Injury
15226,Non-Fatal Injury
15227,Non-Fatal Injury
15228,Non-Fatal Injury
15229,Non-Fatal Injury
15230,Non-Fatal Injury
15231,Non-Fatal Injury
15232,Non-Fatal Injury
15233,Non-Fatal Injury
15234,Non-Fatal Injury
15235,Non-Fatal Injury
15236,Non-Fatal Injury
15237,Non-Fatal Injury
15238,Non-Fatal Injury
15239,Non-Fatal Injury
15240,Non-Fatal Injury
15241,Non-Fatal Injury
15242,Non-Fatal Injury
15243,Non-Fatal Injury
15244,Non-Fatal Injury
15245,Non-Fatal Injury
15246,Non-Fatal Injury
15247,Non-Fatal Injury
15248,Non-Fatal Injury
15249,Non-Fatal Injury
15250,Non-Fatal Injury
15251,Non-Fatal Injury
15252,Non-Fatal Injury
15253,Non-Fatal Injury
15254,Non-Fatal Injury
15255,Non-Fatal Injury
15256,Non-Fatal Injury
15257,Non-Fatal Injury
15258,Non-Fatal Injury
15259,Non-Fatal Injury
15260,Non-Fatal Injury
15261,Non-Fatal Injury
15262,Non-Fatal Injury
15263,Non-Fatal Injury
15264,Non-Fatal Injury
15265,Non-Fatal Injury
15266,Non-Fatal Injury
15267,Non-Fatal Injury
15268,Non-Fatal Injury
15269,Non-Fatal Injury
15270,Non-Fatal Injury
15271,Non-Fatal Injury
15272,Non-Fatal Injury
15273,Non-Fatal Injury
15274,Non-Fatal Injury
15275,Non-Fatal Injury
15276,Non-Fatal Injury
15277,Non-Fatal Injury
15278,Non-Fatal Injury
15279,Non-Fatal Injury
15280,Non-Fatal Injury
15281,Non-Fatal Injury
15282,Non-Fatal Injury
15283,Non-Fatal Injury
15284,Non-Fatal Injury
15285,Non-Fatal Injury
15286,Non-Fatal Injury
15287,Non-Fatal Injury
15288,Non-Fatal Injury
15289,Non-Fatal Injury
15290,Non-Fatal Injury
15291,Non-Fatal Injury
15292,Non-Fatal Injury
15293,Non-Fatal Injury
15294,Non-Fatal Injury
15295,Non-Fatal Injury
15296,Non-Fatal Injury
15297,Non-Fatal Injury
15298,Non-Fatal Injury
15299,Non-Fatal Injury
15300,Non-Fatal Injury
15301,Non-Fatal Injury
15302,Non-Fatal Injury
15303,Non-Fatal Injury
15304,Non-Fatal Injury
15305,Non-Fatal Injury
15306,Non-Fatal Injury
15307,Fatal
15308,Non-Fatal Injury
15309,Non-Fatal Injury
15310,Non-Fatal Injury
15311,Non-Fatal Injury
15312,Non-Fatal Injury
15313,Non-Fatal Injury
15314,Non-Fatal Injury
15315,Non-Fatal Injury
15316,Non-Fatal Injury
15317,Non-Fatal Injury
15318,Non-Fatal Injury
15319,Non-Fatal Injury
15320,Non-Fatal Injury
15321,Fatal
15322,Non-Fatal Injury
15323,Non-Fatal Injury
15324,Non-Fatal Injury
15325,Non-Fatal Injury
15326,Non-Fatal Injury
15327,Non-Fatal Injury
15328,Non-Fatal Injury
15329,Non-Fatal Injury
15330,Non-Fatal Injury
15331,Non-Fatal Injury
15332,Non-Fatal Injury
15333,Non-Fatal Injury
15334,Non-Fatal Injury
15335,Non-Fatal Injury
15336,Non-Fatal Injury
15337,Non-Fatal Injury
15338,Non-Fatal Injury
15339,Non-Fatal Injury
15340,Non-Fatal Injury
15341,Non-Fatal Injury
15342,Non-Fatal Injury
15343,Non-Fatal Injury
15344,Fatal
15345,Non-Fatal Injury
15346,Non-Fatal Injury
15347,Non-Fatal Injury
15348,Non-Fatal Injury
15349,Non-Fatal Injury
15350,Non-Fatal Injury
15351,Non-Fatal Injury
15352,Non-Fatal Injury
15353,Non-Fatal Injury
15354,Non-Fatal Injury
15355,Non-Fatal Injury
15356,Non-Fatal Injury
15357,Non-Fatal Injury
15358,Non-Fatal Injury
15359,Non-Fatal Injury
15360,Non-Fatal Injury
15361,Non-Fatal Injury
15362,Non-Fatal Injury
15363,Non-Fatal Injury
15364,Non-Fatal Injury
15365,Non-Fatal Injury
15366,Non-Fatal Injury
15367,Non-Fatal Injury
15368,Non-Fatal Injury
15369,Non-Fatal Injury
15370,Non-Fatal Injury
15371,Non-Fatal Injury
15372,Non-Fatal Injury
15373,Non-Fatal Injury
15374,Non-Fatal Injury
15375,Non-Fatal Injury
15376,Non-Fatal Injury
15377,Non-Fatal Injury
15378,Non-Fatal Injury
15379,Non-Fatal Injury
15380,Fatal
15381,Non-Fatal Injury
15382,Non-Fatal Injury
15383,Non-Fatal Injury
15384,Non-Fatal Injury
15385,Non-Fatal Injury
15386,Non-Fatal Injury
15387,Non-Fatal Injury
15388,Non-Fatal Injury
15389,Non-Fatal Injury
15390,Non-Fatal Injury
15391,Non-Fatal Injury
15392,Non-Fatal Injury
15393,Non-Fatal Injury
15394,Non-Fatal Injury
15395,Non-Fatal Injury
15396,Non-Fatal Injury
15397,Non-Fatal Injury
15398,Non-Fatal Injury
15399,Non-Fatal Injury
15400,Non-Fatal Injury
15401,Non-Fatal Injury
15402,Non-Fatal Injury
15403,Non-Fatal Injury
15404,Non-Fatal Injury
15405,Non-Fatal Injury
15406,Non-Fatal Injury
15407,Non-Fatal Injury
15408,Non-Fatal Injury
15409,Non-Fatal Injury
15410,Non-Fatal Injury
15411,Non-Fatal Injury
15412,Non-Fatal Injury
15413,Non-Fatal Injury
15414,Non-Fatal Injury
15415,Non-Fatal Injury
15416,Non-Fatal Injury
15417,Non-Fatal Injury
15418,Non-Fatal Injury
15419,Non-Fatal Injury
15420,Non-Fatal Injury
15421,Non-Fatal Injury
15422,Non-Fatal Injury
15423,Non-Fatal Injury
15424,Non-Fatal Injury
15425,Non-Fatal Injury
15426,Non-Fatal Injury
15427,Non-Fatal Injury
15428,Non-Fatal Injury
15429,Non-Fatal Injury
15430,Non-Fatal Injury
15431,Non-Fatal Injury
15432,Non-Fatal Injury
15433,Non-Fatal Injury
15434,Non-Fatal Injury
15435,Non-Fatal Injury
15436,Non-Fatal Injury
15437,Non-Fatal Injury
15438,Non-Fatal Injury
15439,Non-Fatal Injury
15440,Non-Fatal Injury
15441,Non-Fatal Injury
15442,Non-Fatal Injury
15443,Non-Fatal Injury
15444,Non-Fatal Injury
15445,Non-Fatal Injury
15446,Non-Fatal Injury
15447,Non-Fatal Injury
15448,Non-Fatal Injury
15449,Non-Fatal Injury
15450,Non-Fatal Injury
15451,Non-Fatal Injury
15452,Non-Fatal Injury
15453,Non-Fatal Injury
15454,Non-Fatal Injury
15455,Non-Fatal Injury
15456,Non-Fatal Injury
15457,Non-Fatal Injury
15458,Non-Fatal Injury
15459,Non-Fatal Injury
15460,Non-Fatal Injury
15461,Non-Fatal Injury
15462,Non-Fatal Injury
15463,Non-Fatal Injury
15464,Non-Fatal Injury
15465,Non-Fatal Injury
15466,Non-Fatal Injury
15467,Non-Fatal Injury
15468,Non-Fatal Injury
15469,Non-Fatal Injury
15470,Non-Fatal Injury
15471,Non-Fatal Injury
15472,Non-Fatal Injury
15473,Non-Fatal Injury
15474,Non-Fatal Injury
15475,Non-Fatal Injury
15476,Non-Fatal Injury
15477,Non-Fatal Injury
15478,Non-Fatal Injury
15479,Non-Fatal Injury
15480,Non-Fatal Injury
15481,Non-Fatal Injury
15482,Non-Fatal Injury
15483,Non-Fatal Injury
15484,Non-Fatal Injury
15485,Non-Fatal Injury
15486,Non-Fatal Injury
15487,Non-Fatal Injury
15488,Non-Fatal Injury
15489,Non-Fatal Injury
15490,Non-Fatal Injury
15491,Non-Fatal Injury
15492,Non-Fatal Injury
15493,Non-Fatal Injury
15494,Non-Fatal Injury
15495,Non-Fatal Injury
15496,Non-Fatal Injury
15497,Non-Fatal Injury
15498,Non-Fatal Injury
15499,Non-Fatal Injury
15500,Non-Fatal Injury
15501,Non-Fatal Injury
15502,Non-Fatal Injury
15503,Non-Fatal Injury
15504,Non-Fatal Injury
15505,Non-Fatal Injury
15506,Non-Fatal Injury
15507,Non-Fatal Injury
15508,Non-Fatal Injury
15509,Non-Fatal Injury
15510,Non-Fatal Injury
15511,Non-Fatal Injury
15512,Non-Fatal Injury
15513,Non-Fatal Injury
15514,Non-Fatal Injury
15515,Non-Fatal Injury
15516,Non-Fatal Injury
15517,Non-Fatal Injury
15518,Non-Fatal Injury
15519,Non-Fatal Injury
15520,Non-Fatal Injury
15521,Non-Fatal Injury
15522,Non-Fatal Injury
15523,Non-Fatal Injury
15524,Non-Fatal Injury
15525,Non-Fatal Injury
15526,Non-Fatal Injury
15527,Non-Fatal Injury
15528,Non-Fatal Injury
15529,Non-Fatal Injury
15530,Non-Fatal Injury
15531,Non-Fatal Injury
15532,Non-Fatal Injury
15533,Non-Fatal Injury
15534,Non-Fatal Injury
15535,Non-Fatal Injury
15536,Non-Fatal Injury
15537,Non-Fatal Injury
15538,Non-Fatal Injury
15539,Non-Fatal Injury
15540,Non-Fatal Injury
15541,Non-Fatal Injury
15542,Non-Fatal Injury
15543,Non-Fatal Injury
15544,Non-Fatal Injury
15545,Non-Fatal Injury
15546,Non-Fatal Injury
15547,Non-Fatal Injury
15548,Non-Fatal Injury
15549,Non-Fatal Injury
15550,Non-Fatal Injury
15551,Non-Fatal Injury
15552,Non-Fatal Injury
15553,Non-Fatal Injury
15554,Non-Fatal Injury
15555,Non-Fatal Injury
15556,Non-Fatal Injury
15557,Non-Fatal Injury
15558,Non-Fatal Injury
15559,Non-Fatal Injury
15560,Non-Fatal Injury
15561,Non-Fatal Injury
15562,Non-Fatal Injury
15563,Non-Fatal Injury
15564,Non-Fatal Injury
15565,Non-Fatal Injury
15566,Non-Fatal Injury
15567,Non-Fatal Injury
15568,Non-Fatal Injury
15569,Non-Fatal Injury
15570,Non-Fatal Injury
15571,Non-Fatal Injury
15572,Non-Fatal Injury
15573,Non-Fatal Injury
15574,Non-Fatal Injury
15575,Non-Fatal Injury
15576,Non-Fatal Injury
15577,Non-Fatal Injury
15578,Non-Fatal Injury
15579,Non-Fatal Injury
15580,Non-Fatal Injury
15581,Non-Fatal Injury
15582,Non-Fatal Injury
15583,Non-Fatal Injury
15584,Non-Fatal Injury
15585,Non-Fatal Injury
15586,Non-Fatal Injury
15587,Non-Fatal Injury
15588,Non-Fatal Injury
15589,Non-Fatal Injury
15590,Non-Fatal Injury
15591,Non-Fatal Injury
15592,Non-Fatal Injury
15593,Non-Fatal Injury
15594,Non-Fatal Injury
15595,Non-Fatal Injury
15596,Non-Fatal Injury
15597,Non-Fatal Injury
15598,Non-Fatal Injury
15599,Non-Fatal Injury
15600,Non-Fatal Injury
15601,Fatal
15602,Fatal
15603,Non-Fatal Injury
15604,Non-Fatal Injury
15605,Non-Fatal Injury
15606,Non-Fatal Injury
15607,Non-Fatal Injury
15608,Non-Fatal Injury
15609,Non-Fatal Injury
15610,Non-Fatal Injury
15611,Non-Fatal Injury
15612,Non-Fatal Injury
15613,Non-Fatal Injury
15614,Non-Fatal Injury
15615,Non-Fatal Injury
15616,Non-Fatal Injury
15617,Non-Fatal Injury
15618,Non-Fatal Injury
15619,Non-Fatal Injury
15620,Non-Fatal Injury
15621,Non-Fatal Injury
15622,Non-Fatal Injury
15623,Non-Fatal Injury
15624,Non-Fatal Injury
15625,Non-Fatal Injury
15626,Non-Fatal Injury
15627,Non-Fatal Injury
15628,Non-Fatal Injury
15629,Non-Fatal Injury
15630,Non-Fatal Injury
15631,Non-Fatal Injury
15632,Non-Fatal Injury
15633,Non-Fatal Injury
15634,Non-Fatal Injury
15635,Non-Fatal Injury
15636,Non-Fatal Injury
15637,Non-Fatal Injury
15638,Non-Fatal Injury
15639,Non-Fatal Injury
15640,Non-Fatal Injury
15641,Non-Fatal Injury
15642,Non-Fatal Injury
15643,Non-Fatal Injury
15644,Non-Fatal Injury
15645,Non-Fatal Injury
15646,Non-Fatal Injury
15647,Non-Fatal Injury
15648,Non-Fatal Injury
15649,Non-Fatal Injury
15650,Non-Fatal Injury
15651,Non-Fatal Injury
15652,Non-Fatal Injury
15653,Non-Fatal Injury
15654,Non-Fatal Injury
15655,Non-Fatal Injury
15656,Non-Fatal Injury
15657,Non-Fatal Injury
15658,Non-Fatal Injury
15659,Non-Fatal Injury
15660,Non-Fatal Injury
15661,Non-Fatal Injury
15662,Non-Fatal Injury
15663,Non-Fatal Injury
15664,Non-Fatal Injury
15665,Non-Fatal Injury
15666,Non-Fatal Injury
15667,Non-Fatal Injury
15668,Non-Fatal Injury
15669,Non-Fatal Injury
15670,Non-Fatal Injury
15671,Non-Fatal Injury
15672,Non-Fatal Injury
15673,Non-Fatal Injury
15674,Non-Fatal Injury
15675,Non-Fatal Injury
15676,Non-Fatal Injury
15677,Non-Fatal Injury
15678,Non-Fatal Injury
15679,Non-Fatal Injury
15680,Non-Fatal Injury
15681,Non-Fatal Injury
15682,Non-Fatal Injury
15683,Non-Fatal Injury
15684,Non-Fatal Injury
15685,Non-Fatal Injury
15686,Non-Fatal Injury
15687,Non-Fatal Injury
15688,Non-Fatal Injury
15689,Non-Fatal Injury
15690,Non-Fatal Injury
15691,Non-Fatal Injury
15692,Non-Fatal Injury
15693,Non-Fatal Injury
15694,Non-Fatal Injury
15695,Non-Fatal Injury
15696,Non-Fatal Injury
15697,Non-Fatal Injury
15698,Non-Fatal Injury
15699,Non-Fatal Injury
15700,Non-Fatal Injury
15701,Non-Fatal Injury
15702,Non-Fatal Injury
15703,Non-Fatal Injury
15704,Non-Fatal Injury
15705,Non-Fatal Injury
15706,Non-Fatal Injury
15707,Non-Fatal Injury
15708,Non-Fatal Injury
15709,Non-Fatal Injury
15710,Non-Fatal Injury
15711,Non-Fatal Injury
15712,Non-Fatal Injury
15713,Non-Fatal Injury
15714,Non-Fatal Injury
15715,Non-Fatal Injury
15716,Non-Fatal Injury
15717,Non-Fatal Injury
15718,Non-Fatal Injury
15719,Non-Fatal Injury
15720,Non-Fatal Injury
15721,Non-Fatal Injury
15722,Non-Fatal Injury
15723,Non-Fatal Injury
15724,Non-Fatal Injury
15725,Non-Fatal Injury
15726,Non-Fatal Injury
15727,Non-Fatal Injury
15728,Non-Fatal Injury
15729,Non-Fatal Injury
15730,Non-Fatal Injury
15731,Fatal
15732,Non-Fatal Injury
15733,Non-Fatal Injury
15734,Non-Fatal Injury
15735,Non-Fatal Injury
15736,Non-Fatal Injury
15737,Non-Fatal Injury
15738,Non-Fatal Injury
15739,Non-Fatal Injury
15740,Non-Fatal Injury
15741,Non-Fatal Injury
15742,Non-Fatal Injury
15743,Non-Fatal Injury
15744,Non-Fatal Injury
15745,Non-Fatal Injury
15746,Non-Fatal Injury
15747,Non-Fatal Injury
15748,Non-Fatal Injury
15749,Non-Fatal Injury
15750,Non-Fatal Injury
15751,Non-Fatal Injury
15752,Non-Fatal Injury
15753,Non-Fatal Injury
15754,Non-Fatal Injury
15755,Non-Fatal Injury
15756,Non-Fatal Injury
15757,Non-Fatal Injury
15758,Non-Fatal Injury
15759,Non-Fatal Injury
15760,Non-Fatal Injury
15761,Non-Fatal Injury
15762,Non-Fatal Injury
15763,Non-Fatal Injury
15764,Non-Fatal Injury
15765,Non-Fatal Injury
15766,Non-Fatal Injury
15767,Non-Fatal Injury
15768,Non-Fatal Injury
15769,Non-Fatal Injury
15770,Non-Fatal Injury
15771,Non-Fatal Injury
15772,Non-Fatal Injury
15773,Non-Fatal Injury
15774,Non-Fatal Injury
15775,Non-Fatal Injury
15776,Non-Fatal Injury
15777,Non-Fatal Injury
15778,Non-Fatal Injury
15779,Non-Fatal Injury
15780,Non-Fatal Injury
15781,Non-Fatal Injury
15782,Non-Fatal Injury
15783,Non-Fatal Injury
15784,Non-Fatal Injury
15785,Non-Fatal Injury
15786,Non-Fatal Injury
15787,Non-Fatal Injury
15788,Non-Fatal Injury
15789,Non-Fatal Injury
15790,Non-Fatal Injury
15791,Non-Fatal Injury
15792,Non-Fatal Injury
15793,Non-Fatal Injury
15794,Non-Fatal Injury
15795,Non-Fatal Injury
15796,Non-Fatal Injury
15797,Non-Fatal Injury
15798,Non-Fatal Injury
15799,Non-Fatal Injury
15800,Non-Fatal Injury
15801,Non-Fatal Injury
15802,Non-Fatal Injury
15803,Non-Fatal Injury
15804,Non-Fatal Injury
15805,Non-Fatal Injury
15806,Non-Fatal Injury
15807,Non-Fatal Injury
15808,Non-Fatal Injury
15809,Non-Fatal Injury
15810,Non-Fatal Injury
15811,Non-Fatal Injury
15812,Non-Fatal Injury
15813,Non-Fatal Injury
15814,Non-Fatal Injury
15815,Non-Fatal Injury
15816,Non-Fatal Injury
15817,Non-Fatal Injury
15818,Non-Fatal Injury
15819,Non-Fatal Injury
15820,Non-Fatal Injury
15821,Non-Fatal Injury
15822,Non-Fatal Injury
15823,Non-Fatal Injury
15824,Non-Fatal Injury
15825,Non-Fatal Injury
15826,Non-Fatal Injury
15827,Non-Fatal Injury
15828,Non-Fatal Injury
15829,Non-Fatal Injury
15830,Non-Fatal Injury
15831,Non-Fatal Injury
15832,Non-Fatal Injury
15833,Non-Fatal Injury
15834,Non-Fatal Injury
15835,Non-Fatal Injury
15836,Non-Fatal Injury
15837,Non-Fatal Injury
15838,Non-Fatal Injury
15839,Non-Fatal Injury
15840,Non-Fatal Injury
15841,Non-Fatal Injury
15842,Non-Fatal Injury
15843,Non-Fatal Injury
15844,Non-Fatal Injury
15845,Non-Fatal Injury
15846,Non-Fatal Injury
15847,Non-Fatal Injury
15848,Non-Fatal Injury
15849,Non-Fatal Injury
15850,Non-Fatal Injury
15851,Non-Fatal Injury
15852,Non-Fatal Injury
15853,Non-Fatal Injury
15854,Non-Fatal Injury
15855,Non-Fatal Injury
15856,Non-Fatal Injury
15857,Non-Fatal Injury
15858,Non-Fatal Injury
15859,Non-Fatal Injury
15860,Non-Fatal Injury
15861,Non-Fatal Injury
15862,Non-Fatal Injury
15863,Non-Fatal Injury
15864,Non-Fatal Injury
15865,Non-Fatal Injury
15866,Non-Fatal Injury
15867,Non-Fatal Injury
15868,Non-Fatal Injury
15869,Non-Fatal Injury
15870,Non-Fatal Injury
15871,Non-Fatal Injury
15872,Non-Fatal Injury
15873,Non-Fatal Injury
15874,Non-Fatal Injury
15875,Non-Fatal Injury
15876,Non-Fatal Injury
15877,Non-Fatal Injury
15878,Non-Fatal Injury
15879,Non-Fatal Injury
15880,Non-Fatal Injury
15881,Non-Fatal Injury
15882,Non-Fatal Injury
15883,Non-Fatal Injury
15884,Non-Fatal Injury
15885,Non-Fatal Injury
15886,Non-Fatal Injury
15887,Non-Fatal Injury
15888,Non-Fatal Injury
15889,Non-Fatal Injury
15890,Non-Fatal Injury
15891,Non-Fatal Injury
15892,Non-Fatal Injury
15893,Non-Fatal Injury
15894,Non-Fatal Injury
15895,Non-Fatal Injury
15896,Non-Fatal Injury
15897,Non-Fatal Injury
15898,Non-Fatal Injury
15899,Non-Fatal Injury
15900,Non-Fatal Injury
15901,Non-Fatal Injury
15902,Non-Fatal Injury
15903,Non-Fatal Injury
15904,Non-Fatal Injury
15905,Non-Fatal Injury
15906,Non-Fatal Injury
15907,Fatal
15908,Fatal
15909,Fatal
15910,Non-Fatal Injury
15911,Non-Fatal Injury
15912,Non-Fatal Injury
15913,Non-Fatal Injury
15914,Non-Fatal Injury
15915,Non-Fatal Injury
15916,Non-Fatal Injury
15917,Non-Fatal Injury
15918,Non-Fatal Injury
15919,Non-Fatal Injury
15920,Non-Fatal Injury
15921,Non-Fatal Injury
15922,Non-Fatal Injury
15923,Non-Fatal Injury
15924,Non-Fatal Injury
15925,Non-Fatal Injury
15926,Non-Fatal Injury
15927,Non-Fatal Injury
15928,Non-Fatal Injury
15929,Non-Fatal Injury
15930,Non-Fatal Injury
15931,Non-Fatal Injury
15932,Non-Fatal Injury
15933,Non-Fatal Injury
15934,Non-Fatal Injury
15935,Non-Fatal Injury
15936,Non-Fatal Injury
15937,Non-Fatal Injury
15938,Non-Fatal Injury
15939,Non-Fatal Injury
15940,Non-Fatal Injury
15941,Non-Fatal Injury
15942,Non-Fatal Injury
15943,Non-Fatal Injury
15944,Non-Fatal Injury
15945,Non-Fatal Injury
15946,Non-Fatal Injury
15947,Non-Fatal Injury
15948,Non-Fatal Injury
15949,Non-Fatal Injury
15950,Non-Fatal Injury
15951,Non-Fatal Injury
15952,Non-Fatal Injury
15953,Non-Fatal Injury
15954,Non-Fatal Injury
15955,Non-Fatal Injury
15956,Non-Fatal Injury
15957,Non-Fatal Injury
15958,Non-Fatal Injury
15959,Non-Fatal Injury
15960,Non-Fatal Injury
15961,Non-Fatal Injury
15962,Non-Fatal Injury
15963,Non-Fatal Injury
15964,Non-Fatal Injury
15965,Non-Fatal Injury
15966,Non-Fatal Injury
15967,Non-Fatal Injury
15968,Non-Fatal Injury
15969,Non-Fatal Injury
15970,Non-Fatal Injury
15971,Non-Fatal Injury
15972,Non-Fatal Injury
15973,Non-Fatal Injury
15974,Non-Fatal Injury
15975,Non-Fatal Injury
15976,Non-Fatal Injury
15977,Non-Fatal Injury
15978,Non-Fatal Injury
15979,Non-Fatal Injury
15980,Non-Fatal Injury
15981,Non-Fatal Injury
15982,Non-Fatal Injury
15983,Non-Fatal Injury
15984,Non-Fatal Injury
15985,Non-Fatal Injury
15986,Non-Fatal Injury
15987,Non-Fatal Injury
15988,Non-Fatal Injury
15989,Non-Fatal Injury
15990,Non-Fatal Injury
15991,Non-Fatal Injury
15992,Non-Fatal Injury
15993,Non-Fatal Injury
15994,Non-Fatal Injury
15995,Non-Fatal Injury
15996,Non-Fatal Injury
15997,Non-Fatal Injury
15998,Non-Fatal Injury
15999,Non-Fatal Injury
16000,Non-Fatal Injury
16001,Non-Fatal Injury
16002,Non-Fatal Injury
16003,Non-Fatal Injury
